,LastUpdated,OccupancyRate
0,2016-10-04 08:00:00,0.2579710144927536
1,2016-10-04 08:30:00,0.3898550724637681
2,2016-10-04 09:00:00,0.6014492753623188
3,2016-10-04 09:30:00,0.7681159420289855
4,2016-10-04 10:00:00,0.8695652173913043
5,2016-10-04 10:30:00,0.9304347826086956
6,2016-10-04 11:00:00,0.9782608695652174
7,2016-10-04 11:30:00,0.9739130434782608
8,2016-10-04 12:00:00,0.981159420289855
9,2016-10-04 12:30:00,0.989855072463768
10,2016-10-04 13:00:00,0.9565217391304348
11,2016-10-04 13:30:00,0.9391304347826088
12,2016-10-04 14:00:00,0.9260869565217392
13,2016-10-04 14:30:00,0.9
14,2016-10-04 15:00:00,0.8782608695652174
15,2016-10-04 15:30:00,0.8420289855072464
16,2016-10-04 16:00:00,0.7739130434782608
17,2016-10-04 16:30:00,0.6753623188405797
18,2016-10-05 08:00:00,0.2608695652173913
19,2016-10-05 08:30:00,0.4260869565217391
20,2016-10-05 09:00:00,0.6144927536231884
21,2016-10-05 09:30:00,0.7391304347826086
22,2016-10-05 10:00:00,0.8289855072463768
23,2016-10-05 10:30:00,0.8666666666666667
24,2016-10-05 11:00:00,0.9043478260869564
25,2016-10-05 11:30:00,0.9188405797101448
26,2016-10-05 12:00:00,0.946376811594203
27,2016-10-05 12:30:00,0.9594202898550724
28,2016-10-05 13:00:00,0.9637681159420288
29,2016-10-05 13:30:00,0.9695652173913044
30,2016-10-05 14:00:00,0.9594202898550724
31,2016-10-05 14:30:00,0.946376811594203
32,2016-10-05 15:00:00,0.9159420289855073
33,2016-10-05 15:30:00,0.8579710144927536
34,2016-10-05 16:00:00,0.7971014492753623
35,2016-10-05 16:30:00,0.7159420289855073
36,2016-10-06 08:00:00,0.2710144927536232
37,2016-10-06 08:30:00,0.4246376811594203
38,2016-10-06 09:00:00,0.6072463768115942
39,2016-10-06 09:30:00,0.7159420289855073
40,2016-10-06 10:00:00,0.8231884057971014
41,2016-10-06 10:30:00,0.8956521739130435
42,2016-10-06 11:00:00,0.9347826086956522
43,2016-10-06 11:30:00,0.9521739130434784
44,2016-10-06 12:00:00,0.9753623188405796
45,2016-10-06 12:30:00,0.9855072463768116
46,2016-10-06 13:00:00,0.9739130434782608
47,2016-10-06 13:30:00,0.972463768115942
48,2016-10-06 14:00:00,0.9652173913043478
49,2016-10-06 14:30:00,0.9333333333333332
50,2016-10-06 15:00:00,0.9115942028985508
51,2016-10-06 15:30:00,0.8608695652173913
52,2016-10-06 16:00:00,0.8188405797101449
53,2016-10-06 16:30:00,0.7246376811594203
54,2016-10-07 08:00:00,0.2507246376811594
55,2016-10-07 08:30:00,0.3985507246376811
56,2016-10-07 09:00:00,0.5739130434782609
57,2016-10-07 09:30:00,0.6536231884057971
58,2016-10-07 10:00:00,0.6985507246376812
59,2016-10-07 10:30:00,0.736231884057971
60,2016-10-07 11:00:00,0.7652173913043478
61,2016-10-07 11:30:00,0.7710144927536232
62,2016-10-07 12:00:00,0.7898550724637681
63,2016-10-07 12:30:00,0.7884057971014493
64,2016-10-07 13:00:00,0.782608695652174
65,2016-10-07 13:30:00,0.7855072463768116
66,2016-10-07 14:00:00,0.7898550724637681
67,2016-10-07 14:30:00,0.763768115942029
68,2016-10-07 15:00:00,0.7463768115942029
69,2016-10-07 15:30:00,0.717391304347826
70,2016-10-07 16:00:00,0.6884057971014492
71,2016-10-07 16:30:00,0.6289855072463768
72,2016-10-08 08:00:00,0.1188405797101449
73,2016-10-08 08:30:00,0.1246376811594203
74,2016-10-08 09:00:00,0.1347826086956521
75,2016-10-08 09:30:00,0.1318840579710145
76,2016-10-08 10:00:00,0.1376811594202898
77,2016-10-08 10:30:00,0.1565217391304348
78,2016-10-08 11:00:00,0.1710144927536231
79,2016-10-08 11:30:00,0.172463768115942
80,2016-10-08 12:00:00,0.1826086956521739
81,2016-10-08 12:30:00,0.1840579710144927
82,2016-10-08 13:00:00,0.2043478260869565
83,2016-10-08 13:30:00,0.217391304347826
84,2016-10-08 14:00:00,0.2318840579710145
85,2016-10-08 14:30:00,0.2434782608695652
86,2016-10-08 15:00:00,0.2710144927536232
87,2016-10-08 15:30:00,0.2681159420289855
88,2016-10-08 16:00:00,0.2855072463768116
89,2016-10-08 16:30:00,0.308695652173913
90,2016-10-09 08:00:00,0.1
91,2016-10-09 08:30:00,0.0985507246376811
92,2016-10-09 09:00:00,0.0956521739130434
93,2016-10-09 09:30:00,0.0956521739130434
94,2016-10-09 10:00:00,0.1028985507246376
95,2016-10-09 10:30:00,0.1304347826086956
96,2016-10-09 11:00:00,0.1463768115942029
97,2016-10-09 11:30:00,0.1579710144927536
98,2016-10-09 12:00:00,0.1565217391304348
99,2016-10-09 12:30:00,0.1391304347826087
100,2016-10-09 13:00:00,0.1637681159420289
101,2016-10-09 13:30:00,0.1637681159420289
102,2016-10-09 14:00:00,0.1927536231884058
103,2016-10-09 14:30:00,0.1985507246376811
104,2016-10-09 15:00:00,0.2188405797101449
105,2016-10-09 15:30:00,0.2072463768115942
106,2016-10-09 16:00:00,0.2246376811594203
107,2016-10-09 16:30:00,0.2318840579710145
108,2016-10-10 08:00:00,0.2434782608695652
109,2016-10-10 08:30:00,0.4
110,2016-10-10 09:00:00,0.591304347826087
111,2016-10-10 09:30:00,0.6956521739130435
112,2016-10-10 10:00:00,0.7840579710144927
113,2016-10-10 10:30:00,0.8101449275362319
114,2016-10-10 11:00:00,0.8173913043478261
115,2016-10-10 11:30:00,0.8405797101449275
116,2016-10-10 12:00:00,0.8913043478260869
117,2016-10-10 12:30:00,0.9043478260869564
118,2016-10-10 13:00:00,0.9057971014492754
119,2016-10-10 13:30:00,0.8739130434782608
120,2016-10-10 14:00:00,0.881159420289855
121,2016-10-10 14:30:00,0.8478260869565217
122,2016-10-10 15:00:00,0.8188405797101449
123,2016-10-10 15:30:00,0.7840579710144927
124,2016-10-10 16:00:00,0.7492753623188406
125,2016-10-10 16:30:00,0.6695652173913044
126,2016-10-11 08:00:00,0.2623188405797101
127,2016-10-11 08:30:00,0.4057971014492754
128,2016-10-11 09:00:00,0.5753623188405798
129,2016-10-11 09:30:00,0.7217391304347827
130,2016-10-11 10:00:00,0.8173913043478261
131,2016-10-11 10:30:00,0.8913043478260869
132,2016-10-11 11:00:00,0.9246376811594202
133,2016-10-11 11:30:00,0.9376811594202898
134,2016-10-11 12:00:00,0.9623188405797102
135,2016-10-11 12:30:00,0.9695652173913044
136,2016-10-11 13:00:00,0.9739130434782608
137,2016-10-11 13:30:00,0.9768115942028984
138,2016-10-11 14:00:00,0.9536231884057972
139,2016-10-11 14:30:00,0.9202898550724636
140,2016-10-11 15:00:00,0.8927536231884058
141,2016-10-11 15:30:00,0.8405797101449275
142,2016-10-11 16:00:00,0.7942028985507247
143,2016-10-11 16:30:00,0.7347826086956522
144,2016-10-12 08:00:00,0.2710144927536232
145,2016-10-12 08:30:00,0.4130434782608695
146,2016-10-12 09:00:00,0.6159420289855072
147,2016-10-12 09:30:00,0.7028985507246377
148,2016-10-12 10:00:00,0.8173913043478261
149,2016-10-12 10:30:00,0.9028985507246376
150,2016-10-12 11:00:00,0.955072463768116
151,2016-10-12 11:30:00,0.9652173913043478
152,2016-10-12 12:00:00,0.9797101449275364
153,2016-10-12 12:30:00,0.9666666666666668
154,2016-10-12 13:00:00,0.9434782608695652
155,2016-10-12 13:30:00,0.9260869565217392
156,2016-10-12 14:00:00,0.927536231884058
157,2016-10-12 14:30:00,0.9202898550724636
158,2016-10-12 15:00:00,0.8956521739130435
159,2016-10-12 15:30:00,0.8536231884057971
160,2016-10-12 16:00:00,0.7942028985507247
161,2016-10-12 16:30:00,0.7188405797101449
162,2016-10-13 08:00:00,0.244927536231884
163,2016-10-13 08:30:00,0.3840579710144927
164,2016-10-13 09:00:00,0.5739130434782609
165,2016-10-13 09:30:00,0.6869565217391305
166,2016-10-13 10:00:00,0.7623188405797101
167,2016-10-13 10:30:00,0.8014492753623188
168,2016-10-13 11:00:00,0.8304347826086956
169,2016-10-13 11:30:00,0.8608695652173913
170,2016-10-13 12:00:00,0.8840579710144928
171,2016-10-13 12:30:00,0.8898550724637682
172,2016-10-13 13:00:00,0.8840579710144928
173,2016-10-13 13:30:00,0.8826086956521739
174,2016-10-13 14:00:00,0.8724637681159421
175,2016-10-13 14:30:00,0.8347826086956521
176,2016-10-13 15:00:00,0.8231884057971014
177,2016-10-13 15:30:00,0.7898550724637681
178,2016-10-13 16:00:00,0.7420289855072464
179,2016-10-13 16:30:00,0.6594202898550725
180,2016-10-14 08:00:00,0.2463768115942029
181,2016-10-14 08:30:00,0.3637681159420289
182,2016-10-14 09:00:00,0.5507246376811594
183,2016-10-14 09:30:00,0.6231884057971014
184,2016-10-14 10:00:00,0.6985507246376812
185,2016-10-14 10:30:00,0.7391304347826086
186,2016-10-14 11:00:00,0.7681159420289855
187,2016-10-14 11:30:00,0.7869565217391304
188,2016-10-14 12:00:00,0.8
189,2016-10-14 12:30:00,0.8014492753623188
190,2016-10-14 13:00:00,0.8057971014492754
191,2016-10-14 13:30:00,0.8188405797101449
192,2016-10-14 14:00:00,0.8231884057971014
193,2016-10-14 14:30:00,0.7898550724637681
194,2016-10-14 15:00:00,0.7420289855072464
195,2016-10-14 15:30:00,0.7231884057971014
196,2016-10-14 16:00:00,0.7014492753623188
197,2016-10-14 16:30:00,0.6318840579710145
198,2016-10-15 08:00:00,0.1057971014492753
199,2016-10-15 08:30:00,0.1318840579710145
200,2016-10-15 09:00:00,0.144927536231884
201,2016-10-15 09:30:00,0.1492753623188406
202,2016-10-15 10:00:00,0.1666666666666666
203,2016-10-15 10:30:00,0.1913043478260869
204,2016-10-15 11:00:00,0.1971014492753623
205,2016-10-15 11:30:00,0.2159420289855072
206,2016-10-15 12:00:00,0.2231884057971014
207,2016-10-15 12:30:00,0.2217391304347826
208,2016-10-15 13:00:00,0.2376811594202898
209,2016-10-15 13:30:00,0.2492753623188406
210,2016-10-15 14:00:00,0.2681159420289855
211,2016-10-15 14:30:00,0.2826086956521739
212,2016-10-15 15:00:00,0.2956521739130435
213,2016-10-15 15:30:00,0.3159420289855073
214,2016-10-15 16:00:00,0.3246376811594202
215,2016-10-15 16:30:00,0.3159420289855073
216,2016-10-16 08:00:00,0.1072463768115942
217,2016-10-16 08:30:00,0.1391304347826087
218,2016-10-16 09:00:00,0.1768115942028985
219,2016-10-16 09:30:00,0.2057971014492753
220,2016-10-16 10:00:00,0.2492753623188406
221,2016-10-16 10:30:00,0.2811594202898551
222,2016-10-16 11:00:00,0.2942028985507246
223,2016-10-16 11:30:00,0.3202898550724637
224,2016-10-16 12:00:00,0.344927536231884
225,2016-10-16 12:30:00,0.3492753623188406
226,2016-10-16 13:00:00,0.3855072463768116
227,2016-10-16 13:30:00,0.3869565217391304
228,2016-10-16 14:00:00,0.3797101449275362
229,2016-10-16 14:30:00,0.3826086956521739
230,2016-10-16 15:00:00,0.3623188405797101
231,2016-10-16 15:30:00,0.3782608695652174
232,2016-10-16 16:00:00,0.3753623188405797
233,2016-10-16 16:30:00,0.3405797101449275
234,2016-10-17 08:00:00,0.2478260869565217
235,2016-10-17 08:30:00,0.3782608695652174
236,2016-10-17 09:00:00,0.5768115942028985
237,2016-10-17 09:30:00,0.6797101449275362
238,2016-10-17 10:00:00,0.8130434782608695
239,2016-10-17 10:30:00,0.8594202898550725
240,2016-10-17 11:00:00,0.8869565217391304
241,2016-10-17 11:30:00,0.9202898550724636
242,2016-10-17 12:00:00,0.9521739130434784
243,2016-10-17 12:30:00,0.9565217391304348
244,2016-10-17 13:00:00,0.955072463768116
245,2016-10-17 13:30:00,0.9536231884057972
246,2016-10-17 14:00:00,0.944927536231884
247,2016-10-17 14:30:00,0.936231884057971
248,2016-10-17 15:00:00,0.9043478260869564
249,2016-10-17 15:30:00,0.8739130434782608
250,2016-10-17 16:00:00,0.8666666666666667
251,2016-10-17 16:30:00,0.7927536231884058
252,2016-10-18 08:00:00,0.2869565217391304
253,2016-10-18 08:30:00,0.427536231884058
254,2016-10-18 09:00:00,0.6434782608695652
255,2016-10-18 09:30:00,0.7391304347826086
256,2016-10-18 10:00:00,0.8797101449275362
257,2016-10-18 10:30:00,0.9115942028985508
258,2016-10-18 11:00:00,0.9521739130434784
259,2016-10-18 11:30:00,0.9753623188405796
260,2016-10-18 12:00:00,0.9927536231884058
261,2016-10-18 12:30:00,0.9840579710144928
262,2016-10-18 13:00:00,0.9855072463768116
263,2016-10-18 13:30:00,0.9884057971014492
264,2016-10-18 14:00:00,0.981159420289855
265,2016-10-18 14:30:00,0.9521739130434784
266,2016-10-18 15:00:00,0.9159420289855073
267,2016-10-18 15:30:00,0.8855072463768116
268,2016-10-18 16:00:00,0.8478260869565217
269,2016-10-18 16:30:00,0.7608695652173914
270,2016-10-19 08:00:00,0.3173913043478261
271,2016-10-19 08:30:00,0.4304347826086956
272,2016-10-19 09:00:00,0.6521739130434783
273,2016-10-19 09:30:00,0.7724637681159421
274,2016-10-19 10:00:00,0.8739130434782608
275,2016-10-19 10:30:00,0.9115942028985508
276,2016-10-19 11:00:00,0.9652173913043478
277,2016-10-19 11:30:00,0.972463768115942
278,2016-10-19 12:00:00,0.9188405797101448
279,2016-10-19 12:30:00,0.9231884057971016
280,2016-10-19 13:00:00,0.9289855072463769
281,2016-10-19 13:30:00,0.9376811594202898
282,2016-10-19 14:00:00,0.908695652173913
283,2016-10-19 14:30:00,0.8913043478260869
284,2016-10-19 15:00:00,0.8608695652173913
285,2016-10-19 15:30:00,0.827536231884058
286,2016-10-19 16:00:00,0.7869565217391304
287,2016-10-19 16:30:00,0.736231884057971
288,2016-10-20 08:00:00,0.2942028985507246
289,2016-10-20 08:30:00,0.4579710144927536
290,2016-10-20 09:00:00,0.6246376811594203
291,2016-10-20 09:30:00,0.6898550724637681
292,2016-10-20 10:00:00,0.7579710144927536
293,2016-10-20 10:30:00,0.8115942028985508
294,2016-10-20 11:00:00,0.8376811594202899
295,2016-10-20 11:30:00,0.8695652173913043
296,2016-10-20 12:00:00,0.9202898550724636
297,2016-10-20 12:30:00,0.9681159420289857
298,2016-10-20 13:00:00,0.9623188405797102
299,2016-10-20 13:30:00,0.9855072463768116
300,2016-10-20 14:00:00,0.9565217391304348
301,2016-10-20 14:30:00,0.9507246376811594
302,2016-10-20 15:00:00,0.9260869565217392
303,2016-10-20 15:30:00,0.9057971014492754
304,2016-10-20 16:00:00,0.8536231884057971
305,2016-10-20 16:30:00,0.7840579710144927
306,2016-10-21 08:00:00,0.0898550724637681
307,2016-10-21 08:30:00,0.0898550724637681
308,2016-10-21 09:00:00,0.0898550724637681
309,2016-10-21 09:30:00,0.0898550724637681
310,2016-10-21 10:00:00,0.0898550724637681
311,2016-10-21 10:30:00,0.0898550724637681
312,2016-10-21 11:00:00,0.0898550724637681
313,2016-10-21 11:30:00,0.0898550724637681
314,2016-10-21 12:00:00,0.0898550724637681
315,2016-10-21 12:30:00,0.0898550724637681
316,2016-10-21 13:00:00,0.0898550724637681
317,2016-10-21 13:30:00,0.0898550724637681
318,2016-10-21 14:00:00,0.0898550724637681
319,2016-10-21 14:30:00,0.0898550724637681
320,2016-10-21 15:00:00,0.0898550724637681
321,2016-10-21 15:30:00,0.0898550724637681
322,2016-10-21 16:00:00,0.0898550724637681
323,2016-10-21 16:30:00,0.0898550724637681
324,2016-10-22 08:00:00,0.0898550724637681
325,2016-10-22 08:30:00,0.0971014492753623
326,2016-10-22 09:00:00,0.1202898550724637
327,2016-10-22 09:30:00,0.1231884057971014
328,2016-10-22 10:00:00,0.1376811594202898
329,2016-10-22 10:30:00,0.1565217391304348
330,2016-10-22 11:00:00,0.1869565217391304
331,2016-10-22 11:30:00,0.1971014492753623
332,2016-10-22 12:00:00,0.236231884057971
333,2016-10-22 12:30:00,0.2681159420289855
334,2016-10-22 13:00:00,0.2710144927536232
335,2016-10-22 13:30:00,0.2782608695652174
336,2016-10-22 14:00:00,0.2695652173913043
337,2016-10-22 14:30:00,0.2855072463768116
338,2016-10-22 15:00:00,0.2768115942028985
339,2016-10-22 15:30:00,0.2913043478260869
340,2016-10-22 16:00:00,0.2956521739130435
341,2016-10-22 16:30:00,0.2869565217391304
342,2016-10-23 08:00:00,0.0971014492753623
343,2016-10-23 08:30:00,0.1014492753623188
344,2016-10-23 09:00:00,0.1028985507246376
345,2016-10-23 09:30:00,0.1014492753623188
346,2016-10-23 10:00:00,0.1057971014492753
347,2016-10-23 10:30:00,0.1347826086956521
348,2016-10-23 11:00:00,0.1420289855072463
349,2016-10-23 11:30:00,0.1391304347826087
350,2016-10-23 12:00:00,0.1594202898550724
351,2016-10-23 12:30:00,0.172463768115942
352,2016-10-23 13:00:00,0.1826086956521739
353,2016-10-23 13:30:00,0.1884057971014492
354,2016-10-23 14:00:00,0.2043478260869565
355,2016-10-23 14:30:00,0.2231884057971014
356,2016-10-23 15:00:00,0.2289855072463768
357,2016-10-23 15:30:00,0.2405797101449275
358,2016-10-23 16:00:00,0.2478260869565217
359,2016-10-23 16:30:00,0.2391304347826087
360,2016-10-24 08:00:00,0.2565217391304348
361,2016-10-24 08:30:00,0.4405797101449275
362,2016-10-24 09:00:00,0.5985507246376811
363,2016-10-24 09:30:00,0.6652173913043479
364,2016-10-24 10:00:00,0.7304347826086957
365,2016-10-24 10:30:00,0.7884057971014493
366,2016-10-24 11:00:00,0.827536231884058
367,2016-10-24 11:30:00,0.8463768115942029
368,2016-10-24 12:00:00,0.8826086956521739
369,2016-10-24 12:30:00,0.8826086956521739
370,2016-10-24 13:00:00,0.8869565217391304
371,2016-10-24 13:30:00,0.9028985507246376
372,2016-10-24 14:00:00,0.9
373,2016-10-24 14:30:00,0.908695652173913
374,2016-10-24 15:00:00,0.9028985507246376
375,2016-10-24 15:30:00,0.8884057971014493
376,2016-10-24 16:00:00,0.8217391304347826
377,2016-10-24 16:30:00,0.7188405797101449
378,2016-10-25 08:00:00,0.2840579710144927
379,2016-10-25 08:30:00,0.4318840579710145
380,2016-10-25 09:00:00,0.6463768115942029
381,2016-10-25 09:30:00,0.7043478260869566
382,2016-10-25 10:00:00,0.8130434782608695
383,2016-10-25 10:30:00,0.8869565217391304
384,2016-10-25 11:00:00,0.9130434782608696
385,2016-10-25 11:30:00,0.9405797101449276
386,2016-10-25 12:00:00,0.982608695652174
387,2016-10-25 12:30:00,0.982608695652174
388,2016-10-25 13:00:00,0.9681159420289857
389,2016-10-25 13:30:00,0.9855072463768116
390,2016-10-25 14:00:00,0.9797101449275364
391,2016-10-25 14:30:00,0.9985507246376812
392,2016-10-25 15:00:00,0.9304347826086956
393,2016-10-25 15:30:00,0.9188405797101448
394,2016-10-25 16:00:00,0.8434782608695652
395,2016-10-25 16:30:00,0.7782608695652173
396,2016-10-26 08:00:00,0.2666666666666666
397,2016-10-26 08:30:00,0.4217391304347826
398,2016-10-26 09:00:00,0.5971014492753624
399,2016-10-26 09:30:00,0.6826086956521739
400,2016-10-26 10:00:00,0.7898550724637681
401,2016-10-26 10:30:00,0.8391304347826087
402,2016-10-26 11:00:00,0.863768115942029
403,2016-10-26 11:30:00,0.8884057971014493
404,2016-10-26 12:00:00,0.9347826086956522
405,2016-10-26 12:30:00,0.944927536231884
406,2016-10-26 13:00:00,0.9507246376811594
407,2016-10-26 13:30:00,0.9565217391304348
408,2016-10-26 14:00:00,0.981159420289855
409,2016-10-26 14:30:00,0.9797101449275364
410,2016-10-26 15:00:00,0.9521739130434784
411,2016-10-26 15:30:00,0.9376811594202898
412,2016-10-26 16:00:00,0.8768115942028986
413,2016-10-26 16:30:00,0.7956521739130434
414,2016-10-27 08:00:00,0.2942028985507246
415,2016-10-27 08:30:00,0.4579710144927536
416,2016-10-27 09:00:00,0.6246376811594203
417,2016-10-27 09:30:00,0.6898550724637681
418,2016-10-27 10:00:00,0.7579710144927536
419,2016-10-27 10:30:00,0.8115942028985508
420,2016-10-27 11:00:00,0.8376811594202899
421,2016-10-27 11:30:00,0.8695652173913043
