,LastUpdated,OccupancyRate
422,2016-10-27 12:00:00,0.9202898550724636
423,2016-10-27 12:30:00,0.9681159420289857
424,2016-10-27 13:00:00,0.9623188405797102
425,2016-10-27 13:30:00,0.9855072463768116
426,2016-10-27 14:00:00,0.9565217391304348
427,2016-10-27 14:30:00,0.9507246376811594
428,2016-10-27 15:00:00,0.9260869565217392
429,2016-10-27 15:30:00,0.9057971014492754
430,2016-10-27 16:00:00,0.8536231884057971
431,2016-10-27 16:30:00,0.7840579710144927
432,2016-10-28 08:00:00,0.3217391304347826
433,2016-10-28 08:30:00,0.3217391304347826
434,2016-10-28 09:00:00,0.5362318840579711
435,2016-10-28 09:30:00,0.6072463768115942
436,2016-10-28 10:00:00,0.691304347826087
437,2016-10-28 10:30:00,0.7246376811594203
438,2016-10-28 11:00:00,0.763768115942029
439,2016-10-28 11:30:00,0.782608695652174
440,2016-10-28 12:00:00,0.8144927536231884
441,2016-10-28 12:30:00,0.8289855072463768
442,2016-10-28 13:00:00,0.8376811594202899
443,2016-10-28 13:30:00,0.8391304347826087
444,2016-10-28 14:00:00,0.8478260869565217
445,2016-10-28 14:30:00,0.8420289855072464
446,2016-10-28 15:00:00,0.8217391304347826
447,2016-10-28 15:30:00,0.8
448,2016-10-28 16:00:00,0.7608695652173914
449,2016-10-28 16:30:00,0.6956521739130435
450,2016-10-29 08:00:00,0.1144927536231884
451,2016-10-29 08:30:00,0.1217391304347826
452,2016-10-29 09:00:00,0.1420289855072463
453,2016-10-29 09:30:00,0.1507246376811594
454,2016-10-29 10:00:00,0.172463768115942
455,2016-10-29 10:30:00,0.1840579710144927
456,2016-10-29 11:00:00,0.2115942028985507
457,2016-10-29 11:30:00,0.2159420289855072
458,2016-10-29 12:00:00,0.2347826086956521
459,2016-10-29 12:30:00,0.2652173913043478
460,2016-10-29 13:00:00,0.2855072463768116
461,2016-10-29 13:30:00,0.3188405797101449
462,2016-10-29 14:00:00,0.3304347826086956
463,2016-10-29 14:30:00,0.3159420289855073
464,2016-10-29 15:00:00,0.3347826086956522
465,2016-10-29 15:30:00,0.3420289855072463
466,2016-10-29 16:00:00,0.3478260869565217
467,2016-10-29 16:30:00,0.3333333333333333
468,2016-10-30 08:00:00,0.0956521739130434
469,2016-10-30 08:30:00,0.0942028985507246
470,2016-10-30 09:00:00,0.1028985507246376
471,2016-10-30 09:30:00,0.108695652173913
472,2016-10-30 10:00:00,0.1260869565217391
473,2016-10-30 10:30:00,0.1405797101449275
474,2016-10-30 11:00:00,0.1565217391304348
475,2016-10-30 11:30:00,0.1681159420289855
476,2016-10-30 12:00:00,0.1826086956521739
477,2016-10-30 12:30:00,0.1898550724637681
478,2016-10-30 13:00:00,0.2101449275362318
479,2016-10-30 13:30:00,0.2347826086956521
480,2016-10-30 14:00:00,0.2579710144927536
481,2016-10-30 14:30:00,0.2681159420289855
482,2016-10-30 15:00:00,0.2855072463768116
483,2016-10-30 15:30:00,0.3
484,2016-10-30 16:00:00,0.3
485,2016-10-30 16:30:00,0.3
486,2016-10-31 08:00:00,0.2753623188405797
487,2016-10-31 08:30:00,0.3927536231884058
488,2016-10-31 09:00:00,0.5985507246376811
489,2016-10-31 09:30:00,0.691304347826087
490,2016-10-31 10:00:00,0.7869565217391304
491,2016-10-31 10:30:00,0.8217391304347826
492,2016-10-31 11:00:00,0.8536231884057971
493,2016-10-31 11:30:00,0.863768115942029
494,2016-10-31 12:00:00,0.9028985507246376
495,2016-10-31 12:30:00,0.910144927536232
496,2016-10-31 13:00:00,0.917391304347826
497,2016-10-31 13:30:00,0.9159420289855073
498,2016-10-31 14:00:00,0.917391304347826
499,2016-10-31 14:30:00,0.9115942028985508
500,2016-10-31 15:00:00,0.881159420289855
501,2016-10-31 15:30:00,0.8623188405797102
502,2016-10-31 16:00:00,0.808695652173913
503,2016-10-31 16:30:00,0.7695652173913043
504,2016-11-01 08:00:00,0.2652173913043478
505,2016-11-01 08:30:00,0.3695652173913043
506,2016-11-01 09:00:00,0.618840579710145
507,2016-11-01 09:30:00,0.7072463768115942
508,2016-11-01 10:00:00,0.8652173913043478
509,2016-11-01 10:30:00,0.9028985507246376
510,2016-11-01 11:00:00,0.9318840579710144
511,2016-11-01 11:30:00,0.9028985507246376
512,2016-11-01 12:00:00,0.9434782608695652
513,2016-11-01 12:30:00,0.9521739130434784
514,2016-11-01 13:00:00,0.946376811594203
515,2016-11-01 13:30:00,0.9391304347826088
516,2016-11-01 14:00:00,0.9318840579710144
517,2016-11-01 14:30:00,0.9217391304347826
518,2016-11-01 15:00:00,0.9
519,2016-11-01 15:30:00,0.8565217391304348
520,2016-11-01 16:00:00,0.8028985507246377
521,2016-11-01 16:30:00,0.7275362318840579
522,2016-11-02 08:00:00,0.2623188405797101
523,2016-11-02 08:30:00,0.4101449275362319
524,2016-11-02 09:00:00,0.5898550724637681
525,2016-11-02 09:30:00,0.7304347826086957
526,2016-11-02 10:00:00,0.8347826086956521
527,2016-11-02 10:30:00,0.8971014492753623
528,2016-11-02 11:00:00,0.9347826086956522
529,2016-11-02 11:30:00,0.9565217391304348
530,2016-11-02 12:00:00,0.981159420289855
531,2016-11-02 12:30:00,0.972463768115942
532,2016-11-02 13:00:00,0.9623188405797102
533,2016-11-02 13:30:00,0.9333333333333332
534,2016-11-02 14:00:00,0.9217391304347826
535,2016-11-02 14:30:00,0.936231884057971
536,2016-11-02 15:00:00,0.9246376811594202
537,2016-11-02 15:30:00,0.9130434782608696
538,2016-11-02 16:00:00,0.8695652173913043
539,2016-11-02 16:30:00,0.7942028985507247
540,2016-11-03 08:00:00,0.3115942028985507
541,2016-11-03 08:30:00,0.4246376811594203
542,2016-11-03 09:00:00,0.6521739130434783
543,2016-11-03 09:30:00,0.736231884057971
544,2016-11-03 10:00:00,0.836231884057971
545,2016-11-03 10:30:00,0.8724637681159421
546,2016-11-03 11:00:00,0.9115942028985508
547,2016-11-03 11:30:00,0.9304347826086956
548,2016-11-03 12:00:00,0.9434782608695652
549,2016-11-03 12:30:00,0.9521739130434784
550,2016-11-03 13:00:00,0.9637681159420288
551,2016-11-03 13:30:00,0.9536231884057972
552,2016-11-03 14:00:00,0.9608695652173912
553,2016-11-03 14:30:00,0.9521739130434784
554,2016-11-03 15:00:00,0.9202898550724636
555,2016-11-03 15:30:00,0.863768115942029
556,2016-11-03 16:00:00,0.863768115942029
557,2016-11-03 16:30:00,0.7246376811594203
558,2016-11-04 08:00:00,0.3608695652173913
559,2016-11-04 08:30:00,0.4942028985507246
560,2016-11-04 09:00:00,0.7115942028985507
561,2016-11-04 09:30:00,0.7971014492753623
562,2016-11-04 10:00:00,0.8507246376811595
563,2016-11-04 10:30:00,0.8666666666666667
564,2016-11-04 11:00:00,0.9028985507246376
565,2016-11-04 11:30:00,0.917391304347826
566,2016-11-04 12:00:00,0.9405797101449276
567,2016-11-04 12:30:00,0.946376811594203
568,2016-11-04 13:00:00,0.9507246376811594
569,2016-11-04 13:30:00,0.9492753623188406
570,2016-11-04 14:00:00,0.9318840579710144
571,2016-11-04 14:30:00,0.910144927536232
572,2016-11-04 15:00:00,0.8985507246376812
573,2016-11-04 15:30:00,0.863768115942029
574,2016-11-04 16:00:00,0.8188405797101449
575,2016-11-04 16:30:00,0.7623188405797101
576,2016-11-05 08:00:00,0.2217391304347826
577,2016-11-05 08:30:00,0.2231884057971014
578,2016-11-05 09:00:00,0.2463768115942029
579,2016-11-05 09:30:00,0.2565217391304348
580,2016-11-05 10:00:00,0.2753623188405797
581,2016-11-05 10:30:00,0.3072463768115942
582,2016-11-05 11:00:00,0.3188405797101449
583,2016-11-05 11:30:00,0.3188405797101449
584,2016-11-05 12:00:00,0.3608695652173913
585,2016-11-05 12:30:00,0.3637681159420289
586,2016-11-05 13:00:00,0.3695652173913043
587,2016-11-05 13:30:00,0.3985507246376811
588,2016-11-05 14:00:00,0.408695652173913
589,2016-11-05 14:30:00,0.3956521739130434
590,2016-11-05 15:00:00,0.4376811594202898
591,2016-11-05 15:30:00,0.4565217391304347
592,2016-11-05 16:00:00,0.4202898550724637
593,2016-11-05 16:30:00,0.4318840579710145
594,2016-11-06 08:00:00,0.1115942028985507
595,2016-11-06 08:30:00,0.1115942028985507
596,2016-11-06 09:00:00,0.117391304347826
597,2016-11-06 09:30:00,0.1231884057971014
598,2016-11-06 10:00:00,0.1347826086956521
599,2016-11-06 10:30:00,0.1434782608695652
600,2016-11-06 11:00:00,0.1536231884057971
601,2016-11-06 11:30:00,0.1594202898550724
602,2016-11-06 12:00:00,0.2014492753623188
603,2016-11-06 12:30:00,0.2115942028985507
604,2016-11-06 13:00:00,0.2492753623188406
605,2016-11-06 13:30:00,0.2652173913043478
606,2016-11-06 14:00:00,0.3231884057971014
607,2016-11-06 14:30:00,0.3478260869565217
608,2016-11-06 15:00:00,0.408695652173913
609,2016-11-06 15:30:00,0.4347826086956521
610,2016-11-06 16:00:00,0.4304347826086956
611,2016-11-06 16:30:00,0.4579710144927536
612,2016-11-07 08:00:00,0.2289855072463768
613,2016-11-07 08:30:00,0.3695652173913043
614,2016-11-07 09:00:00,0.5956521739130435
615,2016-11-07 09:30:00,0.6927536231884058
616,2016-11-07 10:00:00,0.7855072463768116
617,2016-11-07 10:30:00,0.8202898550724638
618,2016-11-07 11:00:00,0.863768115942029
619,2016-11-07 11:30:00,0.8753623188405797
620,2016-11-07 12:00:00,0.9347826086956522
621,2016-11-07 12:30:00,0.9420289855072465
622,2016-11-07 13:00:00,0.936231884057971
623,2016-11-07 13:30:00,0.9405797101449276
624,2016-11-07 14:00:00,0.9536231884057972
625,2016-11-07 14:30:00,0.9188405797101448
626,2016-11-07 15:00:00,0.8884057971014493
627,2016-11-07 15:30:00,0.8594202898550725
628,2016-11-07 16:00:00,0.8028985507246377
629,2016-11-07 16:30:00,0.7405797101449275
630,2016-11-08 08:00:00,0.2753623188405797
631,2016-11-08 08:30:00,0.391304347826087
632,2016-11-08 09:00:00,0.636231884057971
633,2016-11-08 09:30:00,0.7130434782608696
634,2016-11-08 10:00:00,0.7913043478260869
635,2016-11-08 10:30:00,0.8333333333333334
636,2016-11-08 11:00:00,0.8695652173913043
637,2016-11-08 11:30:00,0.9884057971014492
638,2016-11-08 12:00:00,0.9840579710144928
639,2016-11-08 12:30:00,0.9840579710144928
640,2016-11-08 13:00:00,0.9695652173913044
641,2016-11-08 13:30:00,0.9753623188405796
642,2016-11-08 14:00:00,0.981159420289855
643,2016-11-08 14:30:00,0.9376811594202898
644,2016-11-08 15:00:00,0.9115942028985508
645,2016-11-08 15:30:00,0.8826086956521739
646,2016-11-08 16:00:00,0.8130434782608695
647,2016-11-08 16:30:00,0.7304347826086957
648,2016-11-09 08:00:00,0.2550724637681159
649,2016-11-09 08:30:00,0.3275362318840579
650,2016-11-09 09:00:00,0.4753623188405797
651,2016-11-09 09:30:00,0.5666666666666667
652,2016-11-09 10:00:00,0.6217391304347826
653,2016-11-09 10:30:00,0.6420289855072464
654,2016-11-09 11:00:00,0.6782608695652174
655,2016-11-09 11:30:00,0.6956521739130435
656,2016-11-09 12:00:00,0.7014492753623188
657,2016-11-09 12:30:00,0.7
658,2016-11-09 13:00:00,0.7043478260869566
659,2016-11-09 13:30:00,0.7
660,2016-11-09 14:00:00,0.6942028985507246
661,2016-11-09 14:30:00,0.6942028985507246
662,2016-11-09 15:00:00,0.946376811594203
663,2016-11-09 15:30:00,0.9057971014492754
664,2016-11-09 16:00:00,0.8289855072463768
665,2016-11-09 16:30:00,0.7420289855072464
666,2016-11-10 08:00:00,0.272463768115942
667,2016-11-10 08:30:00,0.4579710144927536
668,2016-11-10 09:00:00,0.663768115942029
669,2016-11-10 09:30:00,0.744927536231884
670,2016-11-10 10:00:00,0.8739130434782608
671,2016-11-10 10:30:00,0.908695652173913
672,2016-11-10 11:00:00,0.9405797101449276
673,2016-11-10 11:30:00,0.9608695652173912
674,2016-11-10 12:00:00,0.991304347826087
675,2016-11-10 12:30:00,0.9594202898550724
676,2016-11-10 13:00:00,0.9884057971014492
677,2016-11-10 13:30:00,0.9579710144927536
678,2016-11-10 14:00:00,0.944927536231884
679,2016-11-10 14:30:00,0.9289855072463769
680,2016-11-10 15:00:00,0.8971014492753623
681,2016-11-10 15:30:00,0.8681159420289855
682,2016-11-10 16:00:00,0.8115942028985508
683,2016-11-10 16:30:00,0.736231884057971
684,2016-11-11 08:00:00,0.2753623188405797
685,2016-11-11 08:30:00,0.3869565217391304
686,2016-11-11 09:00:00,0.5695652173913044
687,2016-11-11 09:30:00,0.6333333333333333
688,2016-11-11 10:00:00,0.6985507246376812
689,2016-11-11 10:30:00,0.7289855072463768
690,2016-11-11 11:00:00,0.763768115942029
691,2016-11-11 11:30:00,0.782608695652174
692,2016-11-11 12:00:00,0.7985507246376812
693,2016-11-11 12:30:00,0.8
694,2016-11-11 13:00:00,0.8202898550724638
695,2016-11-11 13:30:00,0.8188405797101449
696,2016-11-11 14:00:00,0.7985507246376812
697,2016-11-11 14:30:00,0.7869565217391304
698,2016-11-11 15:00:00,0.7492753623188406
699,2016-11-11 15:30:00,0.7275362318840579
700,2016-11-11 16:00:00,0.6710144927536232
701,2016-11-11 16:30:00,0.6231884057971014
702,2016-11-12 08:00:00,0.0942028985507246
703,2016-11-12 08:30:00,0.0985507246376811
704,2016-11-12 09:00:00,0.1246376811594203
705,2016-11-12 09:30:00,0.1318840579710145
706,2016-11-12 10:00:00,0.1463768115942029
707,2016-11-12 10:30:00,0.1637681159420289
708,2016-11-12 11:00:00,0.1971014492753623
709,2016-11-12 11:30:00,0.2144927536231884
710,2016-11-12 12:00:00,0.2275362318840579
711,2016-11-12 12:30:00,0.2304347826086956
712,2016-11-12 13:00:00,0.2753623188405797
713,2016-11-12 13:30:00,0.3144927536231884
714,2016-11-12 14:00:00,0.3333333333333333
715,2016-11-12 14:30:00,0.3565217391304348
716,2016-11-12 15:00:00,0.3739130434782609
717,2016-11-12 15:30:00,0.3579710144927536
718,2016-11-12 16:00:00,0.3652173913043478
719,2016-11-12 16:30:00,0.3768115942028985
720,2016-11-13 08:00:00,0.0695652173913043
721,2016-11-13 08:30:00,0.0695652173913043
722,2016-11-13 09:00:00,0.0739130434782608
723,2016-11-13 09:30:00,0.081159420289855
724,2016-11-13 10:00:00,0.081159420289855
725,2016-11-13 10:30:00,0.1144927536231884
726,2016-11-13 11:00:00,0.1231884057971014
727,2016-11-13 11:30:00,0.1260869565217391
728,2016-11-13 12:00:00,0.1275362318840579
729,2016-11-13 12:30:00,0.1275362318840579
730,2016-11-13 13:00:00,0.1405797101449275
731,2016-11-13 13:30:00,0.1608695652173913
732,2016-11-13 14:00:00,0.1594202898550724
733,2016-11-13 14:30:00,0.1884057971014492
734,2016-11-13 15:00:00,0.1855072463768116
735,2016-11-13 15:30:00,0.2188405797101449
736,2016-11-13 16:00:00,0.2492753623188406
737,2016-11-13 16:30:00,0.2550724637681159
738,2016-11-14 08:00:00,0.2304347826086956
739,2016-11-14 08:30:00,0.3753623188405797
740,2016-11-14 09:00:00,0.5579710144927537
741,2016-11-14 09:30:00,0.6710144927536232
742,2016-11-14 10:00:00,0.7811594202898551
743,2016-11-14 10:30:00,0.8260869565217391
744,2016-11-14 11:00:00,0.8507246376811595
745,2016-11-14 11:30:00,0.8768115942028986
746,2016-11-14 12:00:00,0.9202898550724636
747,2016-11-14 12:30:00,0.8985507246376812
748,2016-11-14 13:00:00,0.9115942028985508
749,2016-11-14 13:30:00,0.9115942028985508
750,2016-11-14 14:00:00,0.9217391304347826
751,2016-11-14 14:30:00,0.9014492753623188
752,2016-11-14 15:00:00,0.863768115942029
753,2016-11-14 15:30:00,0.8260869565217391
754,2016-11-14 16:00:00,0.7681159420289855
755,2016-11-14 16:30:00,0.7014492753623188
756,2016-11-15 08:00:00,0.2478260869565217
757,2016-11-15 08:30:00,0.4014492753623188
758,2016-11-15 09:00:00,0.572463768115942
759,2016-11-15 09:30:00,0.6971014492753623
760,2016-11-15 10:00:00,0.7971014492753623
761,2016-11-15 10:30:00,0.8579710144927536
762,2016-11-15 11:00:00,0.8942028985507247
763,2016-11-15 11:30:00,0.910144927536232
764,2016-11-15 12:00:00,0.9579710144927536
765,2016-11-15 12:30:00,0.9797101449275364
766,2016-11-15 13:00:00,0.9797101449275364
767,2016-11-15 13:30:00,0.9782608695652174
768,2016-11-15 14:00:00,0.9666666666666668
769,2016-11-15 14:30:00,0.9347826086956522
770,2016-11-15 15:00:00,0.9130434782608696
771,2016-11-15 15:30:00,0.881159420289855
772,2016-11-15 16:00:00,0.836231884057971
773,2016-11-15 16:30:00,0.7507246376811594
774,2016-11-16 08:00:00,0.3550724637681159
775,2016-11-16 08:30:00,0.4855072463768116
776,2016-11-16 09:00:00,0.6811594202898551
777,2016-11-16 09:30:00,0.7710144927536232
778,2016-11-16 10:00:00,0.8826086956521739
779,2016-11-16 10:30:00,0.9072463768115944
780,2016-11-16 11:00:00,0.9376811594202898
781,2016-11-16 11:30:00,0.9608695652173912
782,2016-11-16 12:00:00,0.989855072463768
783,2016-11-16 12:30:00,0.9869565217391304
784,2016-11-16 13:00:00,0.9608695652173912
785,2016-11-16 13:30:00,0.9623188405797102
786,2016-11-16 14:00:00,0.9579710144927536
787,2016-11-16 14:30:00,0.944927536231884
788,2016-11-16 15:00:00,0.8942028985507247
789,2016-11-16 15:30:00,0.863768115942029
790,2016-11-16 16:00:00,0.8188405797101449
791,2016-11-16 16:30:00,0.7072463768115942
792,2016-11-17 08:00:00,0.2913043478260869
793,2016-11-17 08:30:00,0.4188405797101449
794,2016-11-17 09:00:00,0.644927536231884
795,2016-11-17 09:30:00,0.7202898550724638
796,2016-11-17 10:00:00,0.8043478260869565
797,2016-11-17 10:30:00,0.8449275362318841
798,2016-11-17 11:00:00,0.8768115942028986
799,2016-11-17 11:30:00,0.8985507246376812
800,2016-11-17 12:00:00,0.9304347826086956
801,2016-11-17 12:30:00,0.9289855072463769
802,2016-11-17 13:00:00,0.955072463768116
803,2016-11-17 13:30:00,0.9637681159420288
804,2016-11-17 14:00:00,0.9507246376811594
805,2016-11-17 14:30:00,0.9347826086956522
806,2016-11-17 15:00:00,0.910144927536232
807,2016-11-17 15:30:00,0.8666666666666667
808,2016-11-17 16:00:00,0.808695652173913
809,2016-11-17 16:30:00,0.7086956521739131
810,2016-11-18 08:00:00,0.3217391304347826
811,2016-11-18 08:30:00,0.436231884057971
812,2016-11-18 09:00:00,0.6782608695652174
813,2016-11-18 09:30:00,0.6782608695652174
814,2016-11-18 10:00:00,0.7492753623188406
815,2016-11-18 10:30:00,0.7855072463768116
816,2016-11-18 11:00:00,0.8434782608695652
817,2016-11-18 11:30:00,0.8536231884057971
818,2016-11-18 12:00:00,0.8739130434782608
819,2016-11-18 12:30:00,0.8753623188405797
820,2016-11-18 13:00:00,0.8739130434782608
821,2016-11-18 13:30:00,0.8536231884057971
822,2016-11-18 14:00:00,0.855072463768116
823,2016-11-18 14:30:00,0.8405797101449275
824,2016-11-18 15:00:00,0.8173913043478261
825,2016-11-18 15:30:00,0.7956521739130434
826,2016-11-18 16:00:00,0.7420289855072464
827,2016-11-18 16:30:00,0.6927536231884058
828,2016-11-19 08:00:00,0.1144927536231884
829,2016-11-19 08:30:00,0.1188405797101449
830,2016-11-19 09:00:00,0.1405797101449275
831,2016-11-19 09:30:00,0.1565217391304348
832,2016-11-19 10:00:00,0.1927536231884058
833,2016-11-19 10:30:00,0.2101449275362318
834,2016-11-19 11:00:00,0.2492753623188406
835,2016-11-19 11:30:00,0.2695652173913043
836,2016-11-19 12:00:00,0.3028985507246376
837,2016-11-19 12:30:00,0.3130434782608696
838,2016-11-19 13:00:00,0.3173913043478261
839,2016-11-19 13:30:00,0.3478260869565217
840,2016-11-19 14:00:00,0.3971014492753623
841,2016-11-19 14:30:00,0.417391304347826
842,2016-11-19 15:00:00,0.4463768115942029
843,2016-11-19 15:30:00,0.4492753623188406
