,LastUpdated,OccupancyRate
844,2016-11-19 16:00:00,0.4739130434782608
845,2016-11-19 16:30:00,0.4739130434782608
846,2016-11-20 08:00:00,0.0826086956521739
847,2016-11-20 08:30:00,0.0840579710144927
848,2016-11-20 09:00:00,0.0855072463768115
849,2016-11-20 09:30:00,0.0869565217391304
850,2016-11-20 10:00:00,0.0985507246376811
851,2016-11-20 10:30:00,0.1231884057971014
852,2016-11-20 11:00:00,0.1666666666666666
853,2016-11-20 11:30:00,0.1768115942028985
854,2016-11-20 12:00:00,0.2057971014492753
855,2016-11-20 12:30:00,0.217391304347826
856,2016-11-20 13:00:00,0.2521739130434782
857,2016-11-20 13:30:00,0.2768115942028985
858,2016-11-20 14:00:00,0.3434782608695652
859,2016-11-20 14:30:00,0.3884057971014493
860,2016-11-20 15:00:00,0.4478260869565217
861,2016-11-20 15:30:00,0.4782608695652174
862,2016-11-20 16:00:00,0.4913043478260869
863,2016-11-20 16:30:00,0.4826086956521739
864,2016-11-21 08:00:00,0.2985507246376812
865,2016-11-21 08:30:00,0.4159420289855072
866,2016-11-21 09:00:00,0.6289855072463768
867,2016-11-21 09:30:00,0.7028985507246377
868,2016-11-21 10:00:00,0.808695652173913
869,2016-11-21 10:30:00,0.8420289855072464
870,2016-11-21 11:00:00,0.8376811594202899
871,2016-11-21 11:30:00,0.8492753623188406
872,2016-11-21 12:00:00,0.8826086956521739
873,2016-11-21 12:30:00,0.8942028985507247
874,2016-11-21 13:00:00,0.8942028985507247
875,2016-11-21 13:30:00,0.8710144927536232
876,2016-11-21 14:00:00,0.8768115942028986
877,2016-11-21 14:30:00,0.8579710144927536
878,2016-11-21 15:00:00,0.8478260869565217
879,2016-11-21 15:30:00,0.8144927536231884
880,2016-11-21 16:00:00,0.7608695652173914
881,2016-11-21 16:30:00,0.6797101449275362
882,2016-11-22 08:00:00,0.3217391304347826
883,2016-11-22 08:30:00,0.4942028985507246
884,2016-11-22 09:00:00,0.7086956521739131
885,2016-11-22 09:30:00,0.8072463768115942
886,2016-11-22 10:00:00,0.9260869565217392
887,2016-11-22 10:30:00,0.9420289855072465
888,2016-11-22 11:00:00,0.9594202898550724
889,2016-11-22 11:30:00,0.9884057971014492
890,2016-11-22 12:00:00,0.9608695652173912
891,2016-11-22 12:30:00,0.981159420289855
892,2016-11-22 13:00:00,0.9753623188405796
893,2016-11-22 13:30:00,0.9782608695652174
894,2016-11-22 14:00:00,0.8246376811594203
895,2016-11-22 14:30:00,0.808695652173913
896,2016-11-22 15:00:00,0.7840579710144927
897,2016-11-22 15:30:00,0.7565217391304347
898,2016-11-22 16:00:00,0.8927536231884058
899,2016-11-22 16:30:00,0.782608695652174
900,2016-11-23 08:00:00,0.3855072463768116
901,2016-11-23 08:30:00,0.508695652173913
902,2016-11-23 09:00:00,0.7057971014492753
903,2016-11-23 09:30:00,0.8449275362318841
904,2016-11-23 10:00:00,0.9376811594202898
905,2016-11-23 10:30:00,0.9637681159420288
906,2016-11-23 11:00:00,0.9869565217391304
907,2016-11-23 11:30:00,0.9492753623188406
908,2016-11-23 12:00:00,0.9753623188405796
909,2016-11-23 12:30:00,0.9753623188405796
910,2016-11-23 13:00:00,0.972463768115942
911,2016-11-23 13:30:00,0.9869565217391304
912,2016-11-23 14:00:00,0.9768115942028984
913,2016-11-23 14:30:00,0.9608695652173912
914,2016-11-23 15:00:00,0.9202898550724636
915,2016-11-23 15:30:00,0.8623188405797102
916,2016-11-23 16:00:00,0.8
917,2016-11-23 16:30:00,0.717391304347826
918,2016-11-24 08:00:00,0.308695652173913
919,2016-11-24 08:30:00,0.4434782608695652
920,2016-11-24 09:00:00,0.6521739130434783
921,2016-11-24 09:30:00,0.755072463768116
922,2016-11-24 10:00:00,0.836231884057971
923,2016-11-24 10:30:00,0.8753623188405797
924,2016-11-24 11:00:00,0.908695652173913
925,2016-11-24 11:30:00,0.9260869565217392
926,2016-11-24 12:00:00,0.9507246376811594
927,2016-11-24 12:30:00,0.9579710144927536
928,2016-11-24 13:00:00,0.9536231884057972
929,2016-11-24 13:30:00,0.9594202898550724
930,2016-11-24 14:00:00,0.9681159420289857
931,2016-11-24 14:30:00,0.936231884057971
932,2016-11-24 15:00:00,0.9057971014492754
933,2016-11-24 15:30:00,0.8695652173913043
934,2016-11-24 16:00:00,0.8231884057971014
935,2016-11-24 16:30:00,0.7420289855072464
936,2016-11-25 08:00:00,0.2753623188405797
937,2016-11-25 08:30:00,0.2753623188405797
938,2016-11-25 09:00:00,0.5565217391304348
939,2016-11-25 09:30:00,0.6391304347826087
940,2016-11-25 10:00:00,0.6985507246376812
941,2016-11-25 10:30:00,0.7260869565217392
942,2016-11-25 11:00:00,0.7666666666666667
943,2016-11-25 11:30:00,0.7753623188405797
944,2016-11-25 12:00:00,0.8188405797101449
945,2016-11-25 12:30:00,0.8289855072463768
946,2016-11-25 13:00:00,0.8101449275362319
947,2016-11-25 13:30:00,0.7985507246376812
948,2016-11-25 14:00:00,0.8072463768115942
949,2016-11-25 14:30:00,0.8057971014492754
950,2016-11-25 15:00:00,0.7811594202898551
951,2016-11-25 15:30:00,0.763768115942029
952,2016-11-25 16:00:00,0.7318840579710145
953,2016-11-25 16:30:00,0.6710144927536232
954,2016-11-26 08:00:00,0.1202898550724637
955,2016-11-26 08:30:00,0.1275362318840579
956,2016-11-26 09:00:00,0.1637681159420289
957,2016-11-26 09:30:00,0.1652173913043478
958,2016-11-26 10:00:00,0.1855072463768116
959,2016-11-26 10:30:00,0.2101449275362318
960,2016-11-26 11:00:00,0.2304347826086956
961,2016-11-26 11:30:00,0.2376811594202898
962,2016-11-26 12:00:00,0.2652173913043478
963,2016-11-26 12:30:00,0.308695652173913
964,2016-11-26 13:00:00,0.3246376811594202
965,2016-11-26 13:30:00,0.3463768115942029
966,2016-11-26 14:00:00,0.3681159420289855
967,2016-11-26 14:30:00,0.3956521739130434
968,2016-11-26 15:00:00,0.4043478260869565
969,2016-11-26 15:30:00,0.4188405797101449
970,2016-11-26 16:00:00,0.4289855072463768
971,2016-11-26 16:30:00,0.4231884057971014
972,2016-11-27 08:00:00,0.0927536231884058
973,2016-11-27 08:30:00,0.0898550724637681
974,2016-11-27 09:00:00,0.0942028985507246
975,2016-11-27 09:30:00,0.0971014492753623
976,2016-11-27 10:00:00,0.1072463768115942
977,2016-11-27 10:30:00,0.1376811594202898
978,2016-11-27 11:00:00,0.1521739130434782
979,2016-11-27 11:30:00,0.1594202898550724
980,2016-11-27 12:00:00,0.1768115942028985
981,2016-11-27 12:30:00,0.2057971014492753
982,2016-11-27 13:00:00,0.2130434782608695
983,2016-11-27 13:30:00,0.2347826086956521
984,2016-11-27 14:00:00,0.2492753623188406
985,2016-11-27 14:30:00,0.2768115942028985
986,2016-11-27 15:00:00,0.3115942028985507
987,2016-11-27 15:30:00,0.3391304347826087
988,2016-11-27 16:00:00,0.3507246376811594
989,2016-11-27 16:30:00,0.3855072463768116
990,2016-11-28 08:00:00,0.2710144927536232
991,2016-11-28 08:30:00,0.427536231884058
992,2016-11-28 09:00:00,0.5942028985507246
993,2016-11-28 09:30:00,0.7014492753623188
994,2016-11-28 10:00:00,0.8144927536231884
995,2016-11-28 10:30:00,0.8608695652173913
996,2016-11-28 11:00:00,0.8623188405797102
997,2016-11-28 11:30:00,0.8869565217391304
998,2016-11-28 12:00:00,0.8898550724637682
999,2016-11-28 12:30:00,0.9043478260869564
1000,2016-11-28 13:00:00,0.9144927536231884
1001,2016-11-28 13:30:00,0.9159420289855073
1002,2016-11-28 14:00:00,0.917391304347826
1003,2016-11-28 14:30:00,0.908695652173913
1004,2016-11-28 15:00:00,0.8898550724637682
1005,2016-11-28 15:30:00,0.8521739130434782
1006,2016-11-28 16:00:00,0.8144927536231884
1007,2016-11-28 16:30:00,0.7260869565217392
1008,2016-11-29 08:00:00,0.2884057971014492
1009,2016-11-29 08:30:00,0.4318840579710145
1010,2016-11-29 09:00:00,0.6260869565217392
1011,2016-11-29 09:30:00,0.7434782608695653
1012,2016-11-29 10:00:00,0.8507246376811595
1013,2016-11-29 10:30:00,0.9014492753623188
1014,2016-11-29 11:00:00,0.936231884057971
1015,2016-11-29 11:30:00,0.9507246376811594
1016,2016-11-29 12:00:00,0.9666666666666668
1017,2016-11-29 12:30:00,0.9869565217391304
1018,2016-11-29 13:00:00,0.9739130434782608
1019,2016-11-29 13:30:00,0.9608695652173912
1020,2016-11-29 14:00:00,0.9434782608695652
1021,2016-11-29 14:30:00,0.8681159420289855
1022,2016-11-29 15:00:00,0.8521739130434782
1023,2016-11-29 15:30:00,0.7869565217391304
1024,2016-11-29 16:00:00,0.7347826086956522
1025,2016-11-29 16:30:00,0.6579710144927536
1026,2016-11-30 08:00:00,0.2956521739130435
1027,2016-11-30 08:30:00,0.4289855072463768
1028,2016-11-30 09:00:00,0.6072463768115942
1029,2016-11-30 09:30:00,0.7043478260869566
1030,2016-11-30 10:00:00,0.7724637681159421
1031,2016-11-30 10:30:00,0.8130434782608695
1032,2016-11-30 11:00:00,0.836231884057971
1033,2016-11-30 11:30:00,0.8521739130434782
1034,2016-11-30 12:00:00,0.8971014492753623
1035,2016-11-30 12:30:00,0.9072463768115944
1036,2016-11-30 13:00:00,0.9260869565217392
1037,2016-11-30 13:30:00,0.927536231884058
1038,2016-11-30 14:00:00,0.9318840579710144
1039,2016-11-30 14:30:00,0.9231884057971016
1040,2016-11-30 15:00:00,0.9014492753623188
1041,2016-11-30 15:30:00,0.8695652173913043
1042,2016-11-30 16:00:00,0.8101449275362319
1043,2016-11-30 16:30:00,0.7463768115942029
1044,2016-12-01 08:00:00,0.3420289855072463
1045,2016-12-01 08:30:00,0.4376811594202898
1046,2016-12-01 09:00:00,0.6434782608695652
1047,2016-12-01 09:30:00,0.7985507246376812
1048,2016-12-01 10:00:00,0.910144927536232
1049,2016-12-01 10:30:00,0.9782608695652174
1050,2016-12-01 11:00:00,1.0
1051,2016-12-01 11:30:00,0.991304347826087
1052,2016-12-01 12:00:00,0.9942028985507246
1053,2016-12-01 12:30:00,0.9971014492753624
1054,2016-12-01 13:00:00,1.0
1055,2016-12-01 13:30:00,0.9797101449275364
1056,2016-12-01 14:00:00,0.991304347826087
1057,2016-12-01 14:30:00,0.9855072463768116
1058,2016-12-01 15:00:00,0.9434782608695652
1059,2016-12-01 15:30:00,0.927536231884058
1060,2016-12-01 16:00:00,0.8797101449275362
1061,2016-12-01 16:30:00,0.7869565217391304
1062,2016-12-02 08:00:00,0.2826086956521739
1063,2016-12-02 08:30:00,0.427536231884058
1064,2016-12-02 09:00:00,0.6289855072463768
1065,2016-12-02 09:30:00,0.7115942028985507
1066,2016-12-02 10:00:00,0.7811594202898551
1067,2016-12-02 10:30:00,0.8159420289855073
1068,2016-12-02 11:00:00,0.855072463768116
1069,2016-12-02 11:30:00,0.8768115942028986
1070,2016-12-02 12:00:00,0.9043478260869564
1071,2016-12-02 12:30:00,0.9
1072,2016-12-02 13:00:00,0.9028985507246376
1073,2016-12-02 13:30:00,0.9072463768115944
1074,2016-12-02 14:00:00,0.9188405797101448
1075,2016-12-02 14:30:00,0.8695652173913043
1076,2016-12-02 15:00:00,0.8434782608695652
1077,2016-12-02 15:30:00,0.8101449275362319
1078,2016-12-02 16:00:00,0.7782608695652173
1079,2016-12-02 16:30:00,0.7130434782608696
1080,2016-12-03 08:00:00,0.1231884057971014
1081,2016-12-03 08:30:00,0.1260869565217391
1082,2016-12-03 09:00:00,0.1333333333333333
1083,2016-12-03 09:30:00,0.1318840579710145
1084,2016-12-03 10:00:00,0.1391304347826087
1085,2016-12-03 10:30:00,0.1420289855072463
1086,2016-12-03 11:00:00,0.1492753623188406
1087,2016-12-03 11:30:00,0.1666666666666666
1088,2016-12-03 12:00:00,0.1855072463768116
1089,2016-12-03 12:30:00,0.1898550724637681
1090,2016-12-03 13:00:00,0.1956521739130435
1091,2016-12-03 13:30:00,0.2188405797101449
1092,2016-12-03 14:00:00,0.2391304347826087
1093,2016-12-03 14:30:00,0.2463768115942029
1094,2016-12-03 15:00:00,0.272463768115942
1095,2016-12-03 15:30:00,0.2985507246376812
1096,2016-12-03 16:00:00,0.3043478260869565
1097,2016-12-03 16:30:00,0.3202898550724637
1098,2016-12-04 08:00:00,0.2492753623188406
1099,2016-12-04 08:30:00,0.2492753623188406
1100,2016-12-04 09:00:00,0.2492753623188406
1101,2016-12-04 09:30:00,0.2492753623188406
1102,2016-12-04 10:00:00,0.2492753623188406
1103,2016-12-04 10:30:00,0.2492753623188406
1104,2016-12-04 11:00:00,0.2492753623188406
1105,2016-12-04 11:30:00,0.2492753623188406
1106,2016-12-04 12:00:00,0.2492753623188406
1107,2016-12-04 12:30:00,0.2492753623188406
1108,2016-12-04 13:00:00,0.2492753623188406
1109,2016-12-04 13:30:00,0.2492753623188406
1110,2016-12-04 14:00:00,0.2492753623188406
1111,2016-12-04 14:30:00,0.2492753623188406
1112,2016-12-04 15:00:00,0.2492753623188406
1113,2016-12-04 15:30:00,0.2492753623188406
1114,2016-12-04 16:00:00,0.2492753623188406
1115,2016-12-04 16:30:00,0.2492753623188406
1116,2016-12-05 08:00:00,0.2492753623188406
1117,2016-12-05 08:30:00,0.3826086956521739
1118,2016-12-05 09:00:00,0.5550724637681159
1119,2016-12-05 09:30:00,0.663768115942029
1120,2016-12-05 10:00:00,0.7681159420289855
1121,2016-12-05 10:30:00,0.8057971014492754
1122,2016-12-05 11:00:00,0.8333333333333334
1123,2016-12-05 11:30:00,0.8594202898550725
1124,2016-12-05 12:00:00,0.8985507246376812
1125,2016-12-05 12:30:00,0.9057971014492754
1126,2016-12-05 13:00:00,0.9188405797101448
1127,2016-12-05 13:30:00,0.917391304347826
1128,2016-12-05 14:00:00,0.9159420289855073
1129,2016-12-05 14:30:00,0.9072463768115944
1130,2016-12-05 15:00:00,0.8884057971014493
1131,2016-12-05 15:30:00,0.8420289855072464
1132,2016-12-05 16:00:00,0.7927536231884058
1133,2016-12-05 16:30:00,0.7260869565217392
1134,2016-12-06 08:00:00,0.2739130434782608
1135,2016-12-06 08:30:00,0.4478260869565217
1136,2016-12-06 09:00:00,0.6086956521739131
1137,2016-12-06 09:30:00,0.7376811594202899
1138,2016-12-06 10:00:00,0.8478260869565217
1139,2016-12-06 10:30:00,0.9
1140,2016-12-06 11:00:00,0.9405797101449276
1141,2016-12-06 11:30:00,0.955072463768116
1142,2016-12-06 12:00:00,0.9753623188405796
1143,2016-12-06 12:30:00,0.9652173913043478
1144,2016-12-06 13:00:00,0.9579710144927536
1145,2016-12-06 13:30:00,0.946376811594203
1146,2016-12-06 14:00:00,0.9376811594202898
1147,2016-12-06 14:30:00,0.8985507246376812
1148,2016-12-06 15:00:00,0.8710144927536232
1149,2016-12-06 15:30:00,0.8173913043478261
1150,2016-12-06 16:00:00,0.7681159420289855
1151,2016-12-06 16:30:00,0.7
1152,2016-12-07 08:00:00,0.3202898550724637
1153,2016-12-07 08:30:00,0.4536231884057971
1154,2016-12-07 09:00:00,0.6318840579710145
1155,2016-12-07 09:30:00,0.7652173913043478
1156,2016-12-07 10:00:00,0.8608695652173913
1157,2016-12-07 10:30:00,0.9159420289855073
1158,2016-12-07 11:00:00,0.9565217391304348
1159,2016-12-07 11:30:00,0.9652173913043478
1160,2016-12-07 12:00:00,0.9840579710144928
1161,2016-12-07 12:30:00,0.9681159420289857
1162,2016-12-07 13:00:00,0.9840579710144928
1163,2016-12-07 13:30:00,0.9695652173913044
1164,2016-12-07 14:00:00,0.981159420289855
1165,2016-12-07 14:30:00,0.955072463768116
1166,2016-12-07 15:00:00,0.9217391304347826
1167,2016-12-07 15:30:00,0.8681159420289855
1168,2016-12-07 16:00:00,0.8217391304347826
1169,2016-12-07 16:30:00,0.7333333333333333
1170,2016-12-08 08:00:00,0.272463768115942
1171,2016-12-08 08:30:00,0.3942028985507246
1172,2016-12-08 09:00:00,0.5652173913043478
1173,2016-12-08 09:30:00,0.6753623188405797
1174,2016-12-08 10:00:00,0.7579710144927536
1175,2016-12-08 10:30:00,0.8217391304347826
1176,2016-12-08 11:00:00,0.8579710144927536
1177,2016-12-08 11:30:00,0.8768115942028986
1178,2016-12-08 12:00:00,0.8985507246376812
1179,2016-12-08 12:30:00,0.9115942028985508
1180,2016-12-08 13:00:00,0.9159420289855073
1181,2016-12-08 13:30:00,0.9159420289855073
1182,2016-12-08 14:00:00,0.9115942028985508
1183,2016-12-08 14:30:00,0.8971014492753623
1184,2016-12-08 15:00:00,0.8695652173913043
1185,2016-12-08 15:30:00,0.8565217391304348
1186,2016-12-08 16:00:00,0.7898550724637681
1187,2016-12-08 16:30:00,0.6985507246376812
1188,2016-12-09 08:00:00,0.2985507246376812
1189,2016-12-09 08:30:00,0.4318840579710145
1190,2016-12-09 09:00:00,0.5623188405797102
1191,2016-12-09 09:30:00,0.6333333333333333
1192,2016-12-09 10:00:00,0.6855072463768116
1193,2016-12-09 10:30:00,0.717391304347826
1194,2016-12-09 11:00:00,0.7478260869565218
1195,2016-12-09 11:30:00,0.7666666666666667
1196,2016-12-09 12:00:00,0.782608695652174
1197,2016-12-09 12:30:00,0.7855072463768116
1198,2016-12-09 13:00:00,0.7855072463768116
1199,2016-12-09 13:30:00,0.7753623188405797
1200,2016-12-09 14:00:00,0.7666666666666667
1201,2016-12-09 14:30:00,0.7420289855072464
1202,2016-12-09 15:00:00,0.7347826086956522
1203,2016-12-09 15:30:00,0.7115942028985507
1204,2016-12-09 16:00:00,0.6478260869565218
1205,2016-12-09 16:30:00,0.5942028985507246
1206,2016-12-10 08:00:00,0.1231884057971014
1207,2016-12-10 08:30:00,0.1260869565217391
1208,2016-12-10 09:00:00,0.1333333333333333
1209,2016-12-10 09:30:00,0.1318840579710145
1210,2016-12-10 10:00:00,0.1391304347826087
1211,2016-12-10 10:30:00,0.1420289855072463
1212,2016-12-10 11:00:00,0.1492753623188406
1213,2016-12-10 11:30:00,0.1666666666666666
1214,2016-12-10 12:00:00,0.1855072463768116
1215,2016-12-10 12:30:00,0.1898550724637681
1216,2016-12-10 13:00:00,0.1956521739130435
1217,2016-12-10 13:30:00,0.2188405797101449
1218,2016-12-10 14:00:00,0.2391304347826087
1219,2016-12-10 14:30:00,0.2463768115942029
1220,2016-12-10 15:00:00,0.272463768115942
1221,2016-12-10 15:30:00,0.2985507246376812
1222,2016-12-10 16:00:00,0.3043478260869565
1223,2016-12-10 16:30:00,0.3202898550724637
1224,2016-12-11 08:00:00,0.1318840579710145
1225,2016-12-11 08:30:00,0.1318840579710145
1226,2016-12-11 09:00:00,0.1275362318840579
1227,2016-12-11 09:30:00,0.1304347826086956
1228,2016-12-11 10:00:00,0.1289855072463768
1229,2016-12-11 10:30:00,0.1391304347826087
1230,2016-12-11 11:00:00,0.1463768115942029
1231,2016-12-11 11:30:00,0.1681159420289855
1232,2016-12-11 12:00:00,0.1927536231884058
1233,2016-12-11 12:30:00,0.1913043478260869
1234,2016-12-11 13:00:00,0.1942028985507246
1235,2016-12-11 13:30:00,0.2101449275362318
1236,2016-12-11 14:00:00,0.2333333333333333
1237,2016-12-11 14:30:00,0.2695652173913043
1238,2016-12-11 15:00:00,0.2797101449275362
1239,2016-12-11 15:30:00,0.2927536231884058
1240,2016-12-11 16:00:00,0.2695652173913043
1241,2016-12-11 16:30:00,0.2898550724637681
1242,2016-12-12 08:00:00,0.2652173913043478
1243,2016-12-12 08:30:00,0.391304347826087
1244,2016-12-12 09:00:00,0.5681159420289855
1245,2016-12-12 09:30:00,0.6681159420289855
1246,2016-12-12 10:00:00,0.7695652173913043
1247,2016-12-12 10:30:00,0.8014492753623188
1248,2016-12-12 11:00:00,0.8173913043478261
1249,2016-12-12 11:30:00,0.8347826086956521
1250,2016-12-12 12:00:00,0.8608695652173913
1251,2016-12-12 12:30:00,0.8681159420289855
1252,2016-12-12 13:00:00,0.8695652173913043
1253,2016-12-12 13:30:00,0.8739130434782608
1254,2016-12-12 14:00:00,0.8681159420289855
1255,2016-12-12 14:30:00,0.8666666666666667
1256,2016-12-12 15:00:00,0.8463768115942029
1257,2016-12-12 15:30:00,0.8130434782608695
1258,2016-12-12 16:00:00,0.7724637681159421
1259,2016-12-12 16:30:00,0.7057971014492753
